InvoiceID,PayerAccountId,LinkedAccountId,RecordType,RecordId,ProductName,RateId,SubscriptionId,PricingPlanId,UsageType,Operation,AvailabilityZone,ReservedInstance,ItemDescription,UsageStartDate,UsageEndDate,UsageQuantity,Rate,Cost,ResourceId,aws:createdBy,user:Name
12345,12345,12345,LineItem,,Amazon Elastic Compute Cloud,213003131,22183258,10890459,HeavyUsage:m3.xlarge,RunInstances:0002,,Y,"USD 0.383 hourly fee per Windows (Amazon VPC), m3.xlarge instance",2019-08-01 00:00:00,2019-08-31 23:59:59,744,0.383,284.952,,,
12345,12345,12345,LineItem,,Amazon Elastic Compute Cloud,213158403,1663069801,10958554,HeavyUsage:m4.10xlarge,RunInstances,,Y,"USD 1.4249 hourly fee per Linux/UNIX (Amazon VPC), m4.10xlarge instance",2019-08-01 00:00:00,2019-08-31 23:59:59,744,1.4249,1060.1256,,,
12345,12345,12345,LineItem,,Amazon Elastic Compute Cloud,579612484,22183258,59706187,BoxUsage:m3.xlarge,RunInstances,us-east-1c,N,$0.266 per On Demand Linux m3.xlarge Instance Hour,2019-08-01 00:00:00,2019-08-01 01:00:00,1,0.266,0.266,,,app A
12345,12345,12345,LineItem,,Amazon Elastic Compute Cloud,579612484,22183258,59706187,BoxUsage:m3.xlarge,RunInstances,us-east-1c,N,$0.266 per On Demand Linux m3.xlarge Instance Hour,2019-08-01 01:00:00,2019-08-01 02:00:00,1,0.266,0.266,,,app A
12345,12345,12345,LineItem,,Amazon Elastic Compute Cloud,579612484,22183258,59706187,BoxUsage:m3.xlarge,RunInstances,us-east-1d,N,$0.266 per On Demand Linux m3.xlarge Instance Hour,2019-08-01 03:00:00,2019-08-01 03:00:00,1,0.266,0.266,,,app A
12345,12345,12345,LineItem,,Amazon Elastic Compute Cloud,579612484,22183258,59706187,BoxUsage:m3.xlarge,RunInstances,us-east-1c,N,$0.266 per On Demand Linux m3.xlarge Instance Hour,2019-08-01 03:00:00,2019-08-01 04:00:00,1,0.266,0.266,,,app A
12345,12345,12345,LineItem,,Amazon Elastic Compute Cloud,579612484,22183258,59706187,BoxUsage:m3.xlarge,RunInstances,us-east-1c,N,$0.266 per On Demand Linux m3.xlarge Instance Hour,2019-08-01 04:00:00,2019-08-01 05:00:00,1,0.266,0.266,,,app A
12345,12345,12345,LineItem,,Amazon Elastic Compute Cloud,579612484,22183258,59706187,BoxUsage:m3.xlarge,RunInstances,us-east-1d,N,$0.266 per On Demand Linux m3.xlarge Instance Hour,2019-08-01 05:00:00,2019-08-01 06:00:00,1,0.266,0.266,,,app A
12345,12345,12345,LineItem,,Amazon Elastic Compute Cloud,213158402,1663069801,10958554,BoxUsage:m4.large,RunInstances,us-east-1a,Y,"Linux/UNIX (Amazon VPC), m4.10xlarge reserved instance applied",2019-08-01 00:00:00,2019-08-01 01:00:00,1,0.1,0.1,,,app B
12345,12345,12345,LineItem,,Amazon Elastic Compute Cloud,213158402,1663069801,10958554,BoxUsage:m4.large,RunInstances,us-east-1c,Y,"Linux/UNIX (Amazon VPC), m4.10xlarge reserved instance applied",2019-08-01 01:00:00,2019-08-01 02:00:00,1,0.1,0.1,,,app B
12345,12345,12345,LineItem,,Amazon Elastic Compute Cloud,213158402,1663069801,10958554,BoxUsage:m4.large,RunInstances,us-east-1c,Y,"Linux/UNIX (Amazon VPC), m4.10xlarge reserved instance applied",2019-08-01 03:00:00,2019-08-01 04:00:00,1,0.1,0.1,,,app B
12345,12345,12345,LineItem,,Amazon Elastic Compute Cloud,579612484,22183258,59706187,BoxUsage:m3.xlarge,RunInstances,us-east-1c,N,$0.266 per On Demand Linux m3.xlarge Instance Hour,2019-08-01 00:00:00,2019-08-01 01:00:00,1,0.266,0.266,,,app B
12345,12345,12345,LineItem,,Amazon Elastic Compute Cloud,579612484,22183258,59706187,BoxUsage:m3.xlarge,RunInstances,us-east-1c,N,$0.266 per On Demand Linux m3.xlarge Instance Hour,2019-08-01 01:00:00,2019-08-01 02:00:00,1,0.266,0.266,,,app B
12345,12345,12345,LineItem,,Amazon Elastic Compute Cloud,579612484,22183258,59706187,BoxUsage:m3.xlarge,RunInstances,us-east-1d,N,$0.266 per On Demand Linux m3.xlarge Instance Hour,2019-08-01 03:00:00,2019-08-01 04:00:00,1,0.266,0.266,,,app B
